content,labels
원작가의퀄러티를 따라갈수 있을지가 큰변수겠구먼,0
이건 김성모가 해야지,0
제로마나 이거나 트리니티 블러드나 참.... 원작자의 사망으로 씁쓸한 상황이 됐네....,0
30권쯤이었나부터 너무 노선이 바뀌어서 단행본사모으던거 멈추고 있던것도 팔아버림,0
어떻게 바뀌엇는데,0
그것도 모르냐?? 어둡고 암울한 다크판타지에서 밝고 희망찬 판타지로 바뀌었잖아 섹스,1
어둡고 암울한 다크 판타지였을때 보다 말아서 몰라,0
작품에대한 진심이 느껴지네 죽을지도 모르니 저렇게 시나리오는 다짜놨었네 토가시는 보고좀 배워라,0
해골기사 과거 좀....,0
그립습니다 미우라 선생님...,0
돈도 많이 벌었는데 여자랑 결혼도 못해보고 만화만 그리다 50대에 가신 센세 얼마나 허무한 죽음인지..,0
일본은 작가들 건강좀 채익게 해야대 이런거보면 유희왕 작가가 레알 승자임,0
아싸찐따 슈모르,0
슈모르애껴라ㅜㅜㅠ,0
하기사 더 이어가면 조폭미화물이 날게 뻔하니...,0
"근데 쟤네 야쿠자들이 의리나 그런건 지리던데 , 그  원전 사고떄도 야쿠자들이 돈모아서 지원보내고 그러지 않았나>",0
의리가 지리건 말건 흉악범은 흉악범,0
원래 그런 건 이미지메이킹이 큼,0
멕시코 카르텔도 학교나 보건소같은거 짓고 그럼 그렇다고 그걸 의리나 정의라고 생각하면 안되지만,0
이게 맞는듯. 마약 카르텔들이 마약으로 돈벌어서 하는게 주민 회유라고함. 시설같은거 지어줘서 정부보다 카르텔조직을 더 지지하도록 만들어서 세를 확장해나감. 결국 다 지들 이익이 목적인거고. 지어주고 난뒤에는 마을이 통째로 먹히는거임,0
원전 사고때 지원은 몰라도 원전 사고때 노숙자 끌고가서 수습하는거에 강제로 일하게 한 건 기억나는데,0
그런 이미지로 조금씩 자기파이를 넓혀가는거지 그러다가 본색드러내면 답도안나오고 지옥 직행인거지,0
"카르텔이니 마피아니 야쿠자니 흑사회니 전부 다 시작은 자경단임. 그런데 그게 커지면 당연히 이권이 오가고 그러면 그걸 지키기 위해 자연스럽게 '자경활동' 즉 폭력을 동원하게 됨. 그리고 그 이권을 얻으려고 활발하게 활동하는 애들이 간부가 되서 결국 폭력조직이 되는거지. 국가행정력이 미비하면 미비할수록 폭력조직이 더 지역민심에 신경씀, 그래야 지들이 왕을 해먹거든, 우리나라 같이 행정력 강한 나라에서야 도박 매춘 마약같은 지하산업을 하거나 아니면 반대로 아예 합법적인 회사를 운영하니깐 딱히 민심 신경쓸 이유가 없는 것 뿐",0
그돈을 야쿠자가 어떻게 벌었을까?.... 그리고 저것들이 애들한테 저러는게 일본 폭대법 강화후 야쿠자들 사회도 고령화로 접어듬 신입이 안들어오니까.. 폭력단원으로 경찰에 찍히면 아무것도 못함 금융권 통장도 못만들고 자기명의로 폰만드는것도 힘들고 보험가입도 사실상 못함 이러니 누가 들어옴 그래서 야쿠자들이 미성년자 갱단을 고용해서 하부조직 처럼 부리기 시작... 일단 미성년자라 처벌도 약하고 폭대법에 걸리지도 않고 애들은 나이먹고 성인이 되도 폭력단원이 아니라 자유롭게 부릴수 있고...,0
의리는 씹ㅋㅋ애니영화를 너무 본거 아니냐,0
의리는 무슨 ㅋㅋㅋ 말 그대로 비정함 그 자체인데,0
즈그끼리 즈그덜식 으리,0
대놓고 조폭커넥션 의혹 있는 사람이 대선후보로 나오는 나라에서 이야기 할껀 아닌거 같은데?,0
아베도 행사에 야쿠자 불러서 놀았는데 못깔건 뭐야 ㅋㅋㅋ 둘다 까면 되지,0
근데 이미 야쿠자가 직접 뭔가를 할수있는 세상이 아니라서 규제가 넘 빡세다고 하더라 대신 그래서 한구레 였나 야쿠자같이 전통적인 조직이 아니고 양아치같이 표현되는 점조직들을 야쿠자가 간접적으로 영향력을 행사한다고 하더라고,0
야쿠자 본부를 찾아가는 아이들.... 시부야 보다 안전한 조폭 사무소....일본은 어떤 나라일까,0
냉정하게 생각하면 야쿠자들이 굳이 양질의 사탕바구니를 준비하는건 순수한 호의을 떠나 이미지 세탁의 목적이 아주 없진않았을거라고 생각함,0
건담 생각나네,0
야쿠자 신용카드 발급도 안되는거 ㄹㅇ임?,0
전화기개통도 안된다,0
ㅇㅇ 신용카드 발급 안되고 은행계좌 개설도 안되고 전화 개통도 안됨 모든 서류에 반사회적 조직에 몸 담고 있으면 법적으로 해줄 수 없다는 규정이 명시되어 있음,0
무섭네,0
양아치가 고양이 구해주는 것일 뿐,0
저 과자랑 포장지는 돈을 주고 가져왔을까?  돈 줬겠지 50원 딸랑 주고 평소에 보호비라면서 50만원씩 뜯어가고,0
쟤네 말이 야쿠자지 화물사업 등등 걍 사업하고 돈벌던데 도박장이나 마약 등등 벌이수단이 저런거지 제값은 줬을듯 뭐 동네마트에서 저만한걸 다살수도 없고 인터넷에서 샀겠지,0
요즘엔 야쿠자가 그런짓 못함 이미 합법적인 사업이나 회색지대에서 영위하는 사업으로 바뀐지 오래됐음 다만 이건 표면적인 부분이고 당연히 공개되지 않는 뒷구녕으로는 어떤 수를 쓸지는 모르지 폭력조직에 하청주는 식으로 운영하겠지,0
결국 한거내. 법적 증거물이 불충분 할 뿐. 어쨌던 남을 죽이고 편법으로 정직하지 못하게 밟고 감정적으로 행동하던 애들이라 신용이 안감. 일례로 예전 미국에서 la폭동 터질때 그동내 마피아는 다 빤쓰런 쳤다. 남아서 뭐라도 하는 시늉이라도 하면 몰라...,0
무서운 아조씨들이 사탕 나눠주는게 뭐가 어떻다고,0
그런데 저런거 주지 말라는거라면 한구레들한테도 선심쓰는거 어려워 질듯,0
이미지 세탁 위해서 하지만 소용없었다고 한다.. 워낙 저질러놓은게 하도 많아서,0
막짤 왼쪽 할배가 진짜 야쿠자같이 생겻ㄴㅔ,0
저럴거면 봉사단체를 해야지 왜 야쿠자를 해 그냥 해산시키는게 답,0
"저 동네에서 살았었는데, 실제로 집 근처는 치안 매우 좋고 땅값도 비싼 곳에 속함. 저기서 잡범들이 소란 피울 엄두도 못내더라고",0
그닥 좋아 뵈진 않네,0
야쿠자도 고령화가 심해서…,0
야쿠자도 저런 면이 있었다니...,0
"순진들하긴. 마피아는 뭐 인심좋은 아저씨들이여서 대공황때 빵과 우유를 무상으로 줬겠냐? 다 자기 이미지 세탁할려고 그런 얄팍한 꼼수를 부리는거지. 비유를 하자면 고려, 조선에서 사람들 죽이고 약탈해온 물건을 자기들 극락왕생을 기원하며 절에다가 기증하는 왜구들 짓 같은거지. 남을 괴롭히고, 약탈한 돈을 명문대에 기부해서 세탁할려는 놈들이나 이미지 세탁할려고 사탕발림 하는 마피아 야쿠자 ㅅㄲ들이나 다 똑같은 놈들임.",0
"""행동하지 않는 선 보단 행동하는 위선이 낫다""",0
시민들 피 빨아먹는 저런 기생충들을 옹호한다고? 진짜 이런 개돼지가 있긴 하구나,0
위선도 아니잖아,0
위선을 하려거든 정당하게 돈 벌어서 하라고 해. 남 피 빨아먹어서 번 돈으로 하면 그게 '선' 이냐?,0
리얼 문재인 이새끼 우리 돈 낸 세금으로 재난지원금이니 뭐니 꼴값떰. 문재인개새끼임.,1
야쿠자 근데 왠만해선 민간인 안건들임 대체적으로 야쿠자랑싸우거나 경찰이랑싸움.... 굳이 잇다면 물장사하면서 등쳐먹는거 정도...,0
그걸 조센징새끼인 니가 어케알아 씨발ㅋㅋ,1
한국 깡패들도 그럼 괜히 민간인 건들면 귀찮으니까,0
국적막론하고 어느정도 규모있는 조직은 민간인 잘 안건드린다 괜히 건드렸다가 민심 씹창나면 지들만 귀찮고 좆같으니까,1
니는 조센징이라 미국 소식 모르냐? 별의 별 병신은 다 봐왔는데 이런 신박한 병신은 또 처음 보네 ㅋㅋㅋㅋ,1
콘 돼 존나 불편하네 이건 되가 맞는데 왜 바꾼 건 지 참 불가사의한 일이 아닐 수가 없노,0
아닌가 돼가 맞나?,0
돼가 맞는데 뭔 소리고,0
나도 방금 국립국어원 글 좀 보고 왔다...  내가 너무 무식했네,0
돼는 되어 넣어보면 맞는말인지 아닌지 판단됨,0
한쿡말 넘모 어려워요,0
막짤은 동네 양로원에서 이벤트하러 나온거아니냐,0
야쿠자도 고령화라..,0
30년 후면 없어지겠네..,0
걍 보면 피씨방에서 다 먹은 짜장면 그릇 쌓아놓고 리니지하던 아저씨들처럼 생김,0
어줍잖게 가끔 저딴 세탁질 하다가 평상시엔 남들 등이나 쳐먹는 저런 쓰레기들은 그냥 다 때려잡는게 남,0
야쿠자 할배는 아디다스 금색줄 저지를 좋아하는듯,0
"사진만 보면 존나 인자한 아재, 할배들 같노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
이제 호박 머리 보면 마프티밖에 안떠올라,0
얏챠이나요 손나 니세모노난카,0
얏테미세로요 마프티!,0
난도데모 나루 하즈다!,0
간다므다토?!,0
아이들은 야쿠자의 미래,0
확실히 야쿠자는 야쿠자네. 생긴것 부터가 벌써 느낌이 남,0
ㄹㅇ 용과같이에 나올것 같이 생김,0
용과같이 했구만,0
야쿠자 명칭을 쓰는 폭력배가 줄어든거뿐이지. 그리고 폭력배는 아무리 미화해도 타인 등쳐먹는걸 업으로 삼는 새끼들임.,0
용과같이 ㅋㅋ,0
근데 요즘 대부분 범죄조직단은 경찰과 싸우라니 차라리 경호업체 차리고 경찰 비리잡는게 돈되어서 걔네들이 치안만든다 카더라.... 지나가는 도둑도 잡아준다고,0
그것보단 진짜법죄수익은 아웃소싱해서 지내까지 안오게 만들어서그럼 따지자면 일거리면 물어주고 돈받는셈,0
Aㅏ 그른거였구만 정보 ㄳ,0
야쿠자애들용과같이플레이했냐?,0
일터 밖에선 누구나 얌전하지,0
막짤 금색 삼선 할배가 저기 두목 아니냐?,0
요즘 야쿠자가 야쿠자냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 점점 와해되고 있는 실정인데. 그래도 가족들을 위해 저런 행사를 진행해주는건 이미지 세탁도 있기야 하겠지만 진짜 즐기는 조직원들도 있을듯. 자기도 가족이 있을테니 ㅋㅋ,0
멀쩡한 가족있는놈이 야쿠자를 왜 하냐,0
돈줄이 되서.,0
애초에 집 멀쩡하고 양친 멀쩡히 있는새끼가 야쿠자 한다고 설치면 저쪽에서 돌려보낼걸?,0
아 그러겠네 자기들도 곤란해질테니.,0
야쿠자 비주얼이 아닌거 같은데 라고 생각하다 막짤 왼쪽을 보았다,0
염따,0
아 ㅋㅋㅋ ㄹㅇ ㅋㅋㅋ 내가 생각하는 완벽한 야쿠자의 모습이 딱 있음 ㅋㅋㅋ,0
짱구 원장선생님 은퇴직전모습이신데?,0
동네에 자전거 찌릉찌릉 타고 다니다가 갑자기 가슴에서 총 꺼낼꺼같음,0
얏때미세로요 마프티!,0
난토데모 나루 하즈다!,0
간다무다토!!?,0
야라나이코토바-,0
범죄조직 따위가 민심 얻으려고 애쓰네.자위대 어차피 할 일도 별로 없는데 경험도 얻을 겸 쟤네들 때려잡는데 쓰면 안되나.,0
쟤들 때려잡는데 쓰는 돈이 그로 인한 이득보다 오조오억배 비쌈,0
막짤 왼쪽 금테안경쓴 할배 딱봐도 위험해보이는데?ㅋㅋㅋㅋ,0
야마구치구미 6대 회장임. 구글에 치면 말끔히 입은 모습도 나오고 유튭에 가면 승계식도 볼 수 있음.,0
가짜 마프티ㅋㅋㅋㅋㅋ,0
요즘 야쿠자 폭처법 때문에 신입도 안들어오고 돈벌 길도 많이 끊겼음. 최대 20만명이 넘었다던 전국 야쿠자 조직원 지금은 만명도 간당간당한 수준이라 함.,0
요즘은 폭대법때문에 야쿠쟈도 고령화돼서 틀딱들밖에 안남고 다시 한구레가 대세,0
마프티..,0
범죄로부터 보호받는 방법이 2가지있지 경찰고위간부랑 인맥이 오지거나 범죄조직한테 보호받는거지,0
할로윈데이 그깟 하루 안전한거랑 비교할게 못된다. 이 ㅅㄲ들 조직싸움 항쟁이랍시고 예전 80년대에는 로켓포까지 쏘면서 ㅈㄹ한거 보면 당연히 없어져야 할 놈들임,0
그나마 간사이쪽은 온건한 편이지 후쿠오카나 키타큐슈 쿠마모토등 큐슈쪽 애들은 아직도 민간인 습격하고 그럼,0
세상이 어찌 되려고...,0
야마구치구미? 우린 마이구미 엌ㅋㅋ,0
"야쿠자가 미국 히스패닉 갱들처럼 민간인이나 공무원(경찰, 군인)에게 보복하고 그랬다간 조직 개박살남 당장 인원수만 봐도 야쿠자 전체보다 자위대원 수가 더 많음 근데 누가누굴 공격하고 보복한다고?",0
라이덴이 직접 옷벗고 접시위에 올라가는거 어디,0
라잉잉,0
직접 나체초밥 해주면 구석구석까지 핥아먹을 자신 있는데,0
라잉잉,0
그녀는 스스로 요리도 못하는 밥버러지야,0
울리기 고수,0
라잉잉,0
사랑싼다,0
라잉잉잉,0
에잉잉잉잉,0
라잉잉잉잉,0
메이눈나 인격 돌아오면 요잘알인데,0
위장오져따,0
시체에다가 그려놓은 그거 같네,0
오 다시 보니까 그런 생각 드네.,0
자전거가 죽었어...!,0
크기까지 똑같아. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
존나 귀엽네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
효과 킹받네 ㅋㅋ,0
멈~출 수 없는 자녀들의 직진본능,0
이거였노!,0
저건 좀 귀엽네 ㅋㅋㅋ,0
쟤 죽은거임?,0
신박하다,0
아 ㅋㅋㅋ 애기가 저기다 세울까 말까 고민 좀 했겠는데???,0
존나 이쁘다,0
미호가 맛있긴 하지,0
누님이라고 부르면서 주세요 하기 씹가능,0
화이트초콜렛으로 채워줌,0
츤데레 max,0
캬루같은년,0
헤으응,0
가키가 아닌데 메스가키가 되버림 ㅋㅋ,0
엉덩이 세게 주무르면서 내놔 이러면 줄거같음,0
화해의 야슿9,0
복근 쩌네,0
그냥 주지마 시팔,1
차라리 대량생산에 중점 맞춰서 방산업으로 가자,0
지금 전기차가 뜬 이유가 기존 배터리에 CNT를 첨가했더니 어라? 배터리 효율이 극적으로 올라갔네? 이거 덕분이라고 들은적 있는데.,0
그게 CNT가 아니라 그래핀일거임,0
행성은 계속 자전하고 공전할텐데 엘리베이터로 다른 행성으로 이동하는게 가능할까?,0
엘레베이터로 다른 행성이랑 연결하는건 불가능한데 그 행성의 궤도로 올라가는 엘레베이터는 모르지,0
행성이 아니라 정지궤도에 위성올려두고 그거랑 지상이랑 연결한거라 가능은함 진짜로 다른행성까지 가는건 불가능할껄,0
근데보통 우주가 공진동이아니라 행성 산층만벗어나도 우주에도 돌고각아나그런거돌아다닐텐데 아예불가능이네그런거따지면?  이동하는공간만 완전진공상태나 클리닝상태유지개능한개아니면 ㅇㄹ,0
아니면 롤에 와드박듯이 우구를 특정구간에 올려놓는것도돼겠다,0
우주 엘리베이터라는거 자체가 행성간 연결이 아니라 지구 중력권을 탈출하는데 들어가는 리소스를 절감하기 위한 아이디어임... 우주에만 나갈 수 있으면 됨,0
엘리베이터는 다른행성까지 가는게 목적이아니라 궤도까지 올라가는게 목적임. 로켓이 중력에서 벗어나는데에 소모되는 자원이 엄청나서 그것만 줄여도 비용 엄청 줄어듬,0
https://youtu.be/dqwpQarrDwk?t=355,0
어떻게 보면 혁신적인 신소재라고 각광받던 물질마저도 금방 제껴버릴 정도로 기술 발전이 빠르다는 소리 아님?,0
꼭 그렇다기보다도 신소재라는거 자체는 말그대로 그냥 소재일 뿐이니까 적재적소에 쓰일만한 구석이 없으면 만들어도 애매해지기 쉽다는거지 좀 더 그 분야에 잘 맞고 효율적인 다른 신소재나 기술이 개발되면 그거 채용해버리면 되는거니까,0
ㅇㅇ 그러니까 저렇게 범용성이 높을 거라고 기대를 받던 소재도 그 분야에 맞는 기술이 그렇게 빨리 만들어지니까 시도도 못해보고 묻히지 않나 싶어서,0
당장 2000년대 초반에 독도밑에 뭍혀있다고 차세대 연료가 될거라던 메탄 하이드레이트도 추출의 어려움 + 사용의 어려움 겹쳐서 결국 잊혀짐 무엇보다 그것보다 더 쉽고 쓰기 좋은 석유들이 아직 펑펑 쏟아져 나와서 시발ㅋㅋ,1
"ㅇㅇ 맞음, 채산성 좆구리면 금이건 가스건 똥보다 못한게 현 산업계임, 미래에 자원고갈시대 와서야 빛을 발할텐데 그쯤되면 슬슬 외계정착이나 신자원개발로 묻힐수도 있고 인류문명이 망할수도 있음",1
와 왜 말이 안나오나 궁금했는데 그런 이유였구나,0
석유고갈된다고 밑밥깔고 셰일가스로 통수.....,0
석유 탐사 기술과 시추 기술도 발전하고 있다고ㅋㅋ,0
안타까운걸. 박사님 언젠간 빛을 꼭 봤음 좋겠네,0
우주엘레베이터를 만들수는 있는데 나노튜브로 대기권까지 닿을 만큼의 길이를 아직까지 생산하지 못하는걸로 알고 있음,0
"저런식으로 사용할곳 못 찾고 있다가도, 나중에 뜬금없이 다른곳에서 반짝!!하고 이용될 때도 있고 그러니  당장 사용처를 찾지 못하면 자기자신에게는 안좋지만, 인류에게는 도움이 된 샘",0
대표적인게 테플론이지 아마,0
박사님 왜 웃으심 ㅜㅜ,0
마지막의 마지막까지 웃는 자가 일류다...,0
투자금은 이미 받았다고 아..ㅋㅋㅋㅋㅋ,0
시대가 점점 너무 빨라진다.,0
지금 그래서 핸드폰에 들어가는 펜 배터리 슈퍼캐퍼시터 넣어서 쓰잖아,0
