content,labels
연평도랑 천안함은 실제로 그렇게 된거잖아요 근데 별일있었어요? 없었잖아요 걍 님위로 미사일와도 그런가보다~ 하고 뒤지세요,0
근데 뜬금발사로 도발하는거 아니고 저렇게 통보하고 쏘는거 각잡고 요격하면 안되냐?? 스포츠경기보다 재밌을거같은데,0
한국 전통 스포츠 되겠노 ㅋㅋㅋ,0
천재네 천재야,0
어디가 정배노?,0
뭐야 11-13 15-19 이기간에도 뭐 쏜거아냐?,0
인민들의 피와 땀,0
빅텍 사야하냐,0
"문재인 : "" 쏴줘"" 이에 김정은 : ""쌀줘""",0
"리설주: ""싸줘""",0
훠훠 져 문쟤이니는 못본걸로 췹쉬다,0
캬 그래도 저렇게 통보는 해주고 쏘는거보소 신사네 신사야!,0
씨부랄 또 쌀퍼주겠네 에라이씹ㅋㅋ,1
쌀 없어서 받고 싶긴 한데 쏠 건 또 쏴야죠 ㅎㅎ,0
저게 스페이스 x 인가 하는 그거냐?,0
쌀은 없어도 미사일은 쏴야지,0
쌀대신 북한에 미사일 퍼부어서 피바다 만들어줬으면 좋겠다 ㅋㅋ,0
아니씹 저지랄 할때 바로 선제타격해야 한다고 ㅋㅋㅋ,0
위대한 김정은 위원장의 뜻입니다! 받아드립시다! 자랑스런 한반도 만세! no재팬 다시는 지지 않는다! 스위치는 할거다!,0
문재인 대통령 만세! 천국에서 박원순과 모택동이 응원한다! 중국과 한국은 서로 하나되어 30년의 적 일본을 몰아내자!,0
""" 돈 줘 """,0
"""밥 줘""",0
폭죽놀이 하노,0
불상발사,0
"""쌀 줘 "" "" 백신 줘""",0
그래도 이번엔 말은 하고 쏘네,0
미사일을 쐈어요 쐈는데,0
쟤네도 나름 우리처럼 군사훈련 하는거지.. 호들갑 떨거 뭐있음?,0
너희 어머니도 니가 뭘할려하면 호들갑 떨잖아,0
저거 사드로 격추하는 퍼포먼스 보여주면 북한 쫄게 할수 있지 않냐,0
다음 정권에서는 꼭 해봐야 함. 사드 무서운 줄 알게 해야지,0
미사일의 시대가 오겠어요?,0
미사일이 아니라 미상발사체입니다,0
불상의 발사체,0
불상 발사체나 단도 미사일일듯,0
시원하게 핵 ㄱㄱ,0
통보하고 쏜대잖아 미필공익 쉐리들아 호들갑 좀 그만떨어ㅋㅋㅋ 니들은 공격할때 예고하고 치냐? ㅋㅋㅋ,0
선전포고도 모르냐 언어 5등급도 안나오는 빡대가리 새끼야 ㅋㅋㅋ,1
"팩트한접시) 625, 연평도, 천안함때는 군인좀 죽일게라고 미리 통보한적없다",0
팩트)좆본은 러시아 미국칠때 선전포고 안했다,1
보통 유럽에서나 선전포고하지 아시아에서 뭔 선전포고 ㅋㅋ 기습도 전술전략이라 여기는게 아시안데,0
공해상에까지 도달시킨단건가 ? 항행 주의를 왜내림? 설마 살짝 아래로 쏘는거?,0
미사일이 아니라 우리의 세금을 쏘는거다. 물론 난 백수라서 세금안내지만,0
훠훠 제가 지원한 겁니돠,0
쌀줘 백신줘~,0
진짜 시발 좆재앙 또 유감 이지랄하겠지 ㅋㅋㅋ,1
훠훠훠 미사일이 아뉘라 불상발사체입뉘돠...쩝쩝,0
밥줘 긁적긁적,0
미사일 쏠거라고 알리고 쏘는거도 도발로 쳐 주나 요샌?,0
625 연평도 천안함처럼 기습 무력도발해서 군인 민간인 죽여야 도발아님...? ㅋㅋ,0
또 대웅전에서 불상 발사할듯 ㄷㄷㄷ,0
며칠전에 전쟁나는 꿈꿨는데..,0
연평도 천안함까지 공격당해서 사람까지 뒤졌는데 북한빠는 정치인벌레새끼들 전원 처형만이 답아님? 솔직히 정치인 전부 처형하는게 오히려 한국발전에 도움될거같은데,1
정치인 전부 처형하고 정치인고시같은거 만들고 세금 10원한푼까지 끝까지추적해야함,0
연평도는 사람 안뒤짐 때문에 진돗개에서 상승 못함 ㅈ같은 북한 그때 쳤어야 했는데,0
??? : 문통의 노력으로 북한이 사전예고 후 미사일 실험을 하기 시작했다 평화로 한 발 더 나아간 역사적인 순간,0
미사일 아니고 발사체다 꼴통친일보수놈아,0
팩트)다 제자리 찾아가는 거다,0
으니 ㅠㅠㅠ 쏘기전에 말하고쏘는거 넘나스윗하당 ㅠㅠㅠ 사랑의불시착보면 북한남자들 다 잘생기고 스윗하던데 ㅠㅠㅠ 그냥통일해서 한남들얼굴 안봤으면 ㅠㅠㅠ,1
그냥 니가 북한으로 가는건 어떻노?,0
님들 얘 유동질하는 돼지임... 그리고 남자임..,0
탈레반에 질수 없지 관심좀,0
오늘도 머저리포인트에서 뜯긴 돈 달라고 애비충에게 달라붙는 기생충 한녀 ㅋㅋㅋ,2
간첩활동도 대놓고하더니 미사일도 대놓고쏘네,0
북한한테 흡수당하자 차라리 그게낫겠다 좌빨보단 나음ㅇㅇ,1
미사일 한턱쏜다,0
제발 문재인 대가리 위에 꽂아라,0
개쌍도에 ㅈㅂ 한 발만 쏴줘 그래야 나라가 바로선다,1
북한도 여러 나라한테 위협 당하는중인데 저런거 실험 할 수도 있지 왜들 그러냐... 선넘으면 문재인 대통령님이 강하게 제지 해주실거임,0
깨익 500점,0
백신내놔 푸슝~,0
존경하는 김정은 수령님 청와대랑 민주당 관련 건물 요격 한번만 해주십쇼...,0
존경하는 김정은 수령님? 국정원 신고한다 ㅅㄱ,0
신고 하고왔다 ㅋㅋㅋ,0
죄송합니다 저는 문재인 지지자이며 호날두와 민트초코 그리고 두산베어스를 좋아하는 평범한 한국인입니다 민주당원하고 민주노총도 가입되어있구요 문재인 이재명 지지합니다 이낙연은 가짜진보 아이즈원 만세,0
39.7은 왜 병신밖에 없음?,1
애들 단체로 난독인거임?아니면 근첩인거임?,0
쏘던말던. 우리 훈련가지고만 지랄말면 됨,0
"ㅋㅋㅋ 뭔가 어린남자애가 막 "" 나! 쌀안주고, 돈안보내면! 우쒸! 소리지를거야!!"" 통보하는거같노 ㅋㅋㅋ 기엽다 부칸",0
정보)추수감사절은 쌀을 수확하는 시기 이다,0
원자탄 유지비도 없는텐데 한방 날려서 어그로나 끌자,0
원점타격해야지 뭐하는거냐,0
서울에 한발이면 집값 좀 해결될 것 같은데 ㅋㅋㅋ,0
"합참 ""북, 동해상 미상 발사체 발사"" 3월 25일 합참 발표중...",0
여의도에 떨어져서 문재앙 성난 군중에 맞아 죽겠노,1
훠훠훠 불상발사체 입니돠,0
불란서 명품 부르상 바르사체 입갤예정ㅋㅋㅋ,0
또 불상 쏘겠지,0
"안에 ""쌀""게",0
저런거 쏠시간에 팔아서 식량배급이나 하라우,0
훠훠훠 죤 뭐르는 일윕뉘돠,0
여러분의 세금이 터지고 있습니다!!,0
저게 문재앙이 지껄이던 불상 발사체냐? ㅋㅋㅋ,1
사실상 종전선언입니다아아아. 훠훠훠 icbm,0
솔직히 초딩때 연평도 보고 존나 무서웠는데 요즘은 뭐 관종 새끼 하나가 어그로 끄는 거로만 보임. 관심 아프간에 쏠리니까 나도 봐달라고 하면서 쏘는 느낌 ㅇㅇ,0
저 병신새끼들은 쌀 사먹을 돈도 없는게 뭐저리 쏴대냐 ㅋㅋ,1
돈이 없는게 아니라 일부러 굶기는거지 ㅋ 짱깨가 돈대주는디,0
v2같이 생겼네,0
저새기들 게속 간첩보내고 내란선동해서 전복시도하고 호시탐탐노리는데 아예 미국이랑 쥐도새도 모르게 대가리들만 잡으면 안되나,0
쏘겠다고 말까지 해주는데 왜 우린 가만히 있냐?,0
이인영이 미사일을 보냈나?,0
개정은이 새끼 대갈통 위로 떨어져라,1
휴전국가에서 미사일 쏘는거 허락해주네 ㅋㅋㅋ대단하다 문재인!,0
우린 실기동 안하고 컴퓨터 시뮬레이션만 하는데 북한은 미사일 쏘고 지맘대로 할수있음? ㅋㅋ,0
해줘탄 발사,0
성능 확실하구만...,0
이지스 3주동안 동해에서 떠있겠너 ㅋㅋㅋ,0
팩트한접시) 설령 한국에 포격해도 연평도와 천안함때처럼 좀 시끄러웠다가 만다. 문재인은 오히려 발사체라고 박박 우기고 북한소행 아니라고할듯,0
팩트) 전라도 쌀을 쏘는거다,0
팩트 두접시) 계속 쏘라고 또 보내준다,0
민주당이 개지랄해서 만든게 고작 이거 ㅋㅋㅋ,1
ㅋㅋㅋ 문재인 개새끼 전화 터진다고 통일한다고 지랄하더니. 뭐라고 하는지 두고보자. 개새끼야.,1
저런애들한테 백신주고 소통하자고>? 씨발ㅋㅋㅋ,1
걍 우리도 핵만들고 치우자. 짜증나서 몬살겠네.,0
이 나라는 무료로 만들어 줍니다!,0
노벨평화상 문재인(실제로 한 말),0
https://m.dcinside.com/board/baseball_new10/7007594 경기도민인데 이재명이 얼마나 ㅂㅅ인지 알려준다,0
이게다 경상디언들 때문,1
쏘든가 사람 몇명 안뒤지면 신경도 안쓰인다 ㅇㅇ 미사일값만 아깝지,0
근데 쟤내들 바닷다에 쏘는것도 도발이냐 ? 바다에도 쏘면안대냐,0
유엔에서 탄도미사일 기술이 들어간 발사체를 금지한 것으로 암. 맞을거임. 유엔 회원국들은 유엔의 결정에 따라야지 않겠노?,0
좆 병신 거지새끼들이 미사일 싸봐싸봐 ㅋㅋㅋ 아가리만 털고 제대로된 총도 못쏘는 군대가 시발 무력도발 애미뒤진북괴새끼수준,2
재네는 확실하게 미사일이라고 언급하는데 민주당 빨갱이들만 발사체 운운하노 ㅋㅋ,0
저때 내 생일인 건 어떻게 알고 저런 걸 다 준비했노,0
몇년동안 발사체 발사체 헛소리하더니 이제와서 미사일?,0
??? : 상호 합의에 의한 발사체 발사입뉘다 훠훠 도발이 아뉩니다,0
간첩도 존나 보내고 요즘 뭐하자는거냐 시발람들ㅋㅋㅋ,1
발사체 미사일 탁상공론은 현재진행형인가,0
핵잠에 항공모함 떠 있으니까 쫄아가꼬 통보하네 쫄보새퀴 ㅋㅋㅋ,1
전구탄도탄 공습경보! 전구탄도탄 공습경보! 전 장병은 MOPP 4단계! 전 장병은 MOPP 4단계!,0
댓글 홍어가 만선이노,1
팩트) 어차피 미확인 발사체로 발표될 예정 ㅋㅋ,0
북한이 ㄹㅇ 참피 아니냐? 한미연합훈련하면 끊었던 전화선도 복구시켜서 하지말라고 테에엥거리고 쌀보내달라고 미사일 날리고 ㄹㅇ 참피 그 자체임,0
한국 = 제2의 아프카니스탄,0
그래도 쏜다고 미리 얘기하는거 보면 우리 정은이가 문프에 대한 애정이 각별한듯,0
중국 = 고대 주인님,0
일본 = 전 주인님,0
미국 = 현재 주인님,0
북한 = 미래 주인님,0
이새끼들 있는돈 없는돈 긁어모아서 겨우 한발 쏠돈 마련했냐? ㅋㅋㅋ,0
거지새끼들이 인민들 밥이나 줄것이지 미사일은 ㅋㅋㅋ,1
탈레반한테 관심 뺐겨서 화났노 이기,1
"한미연합도 다 유명무실한 수준으로 축소완료했고, 원전이며 전투기며 도면도 북한에 다 해킹핑계로 넘겨줬고. 이제 북한 미사일 발사하면 또 언론통제하면서 김정은 미화작업에 착수해서 공산화 과업 완수하자 재인아",0
연례행사노 차라리 문재앙있는곳에 쏴라 서로 윈윈이네,1
"""쌀 줘""",0
"""백신 줘""",0
"""미군 철수 해줘""",0
서울 ㄱㄱ 집값내려줘,0
이거 경찰차옆에서있는게레전든데ㅋㅋㅋ,0
정상적으로 가는차보고 창문 내린다음 역주행하는거냐고 묻는게 더 레전드,0
점마 뭐하노,0
뭔가했네ㅅㅂ 점마뭐하노??,0
팩트) 역주행이다,0
팩트다,0
점마 와저러노,0
드래그 레이스해라,0
이해좀,0
역주행,0
? 차 바닥에 있는거때매 그러는거임? 저게 먼대,0
건너편차 진행방향,0
역주행 병신아,1
중앙차선,0
어어.. 점마 와 저깄노...,0
뒤지고 싶으면 곱게 좀 뒤지지,0
급식 뚜벅이 게이들을 위한 설명 : 사진 속 차량은 노란색 중앙선 너머에서 사진 촬영한 게이의 차량이랑 같은 방향을 바라보고 있다. 즉 역주행 중이다,0
레이싱찍노ㅋㅋ,0
테넷 아님?,0
오 ㅋㅋㅋ,0
점마 저기서 뭐하노?,0
ㅋㅋㅋ 저새끼 일본인 아니냐 ㅋㅋㅋ,0
역주행 머고 ㅋㅋㅋ,0
야가다 뛰고오노? ㅋㅋ 포터 뭐꼬 ㅋㅋ,0
포터농? 스타렉스인줄,0
드래그 하네 ㅇㅇ,0
레이싱맵이네 초록불 되자마자 존내 밟아라,0
초록불되기 2초전부터 엔진 예열하고있어야지 ㅋㅋ,0
스피드 대결임?,0
길거리레이스노 ㄷㄷ,0
see you again이네,0
잇츠 빈 어 롱 탐~ 윗아츄 마 프렌드~,0
진짜ㅈ시반ㅋㅋㅋ 역대 본 댓글 중 개웃기네 아 진짜 ㅋㅋㅋ,0
아니 시발 ㅋㅋㅋ,1
저기 어케 갔노?,0
뭐 저리 자연스럽게 역주행을 하노 ㅋㅋㅋ,0
TMI)특별한 경우를 제외하곤 좌측통행 우측통행 관계없이 운전석이 중앙분리선에 붙게 운전하면 올바른 진행방향이다,0
그러네,0
게이는 운전면허시험 안봤노? 노란선이 좆으로보이나,1
ㄴ 누가봐도 컨셉충 아니노 게이야..,0
우리게이 반디젤이였노,0
웬아씨유어겐~,0
ㅋㅋ 시발,1
점마 왜 저기서 문워크 하고 있노 ㅋㅋ,0
테넷 ㅋㅋㅋ,0
드래그레이싱하노 ㅋㅋㅋ,0
자살희망자,0
점마 뭐하노 저거 ㅋㅋㅋ,0
씹덕들 지들만 아는거가지고 또 신났네 ㅉㅉ,0
- 뚜,0
옆에 차 하단에 툭 튀어 나온 건 뭐냐? 고추냐?,0
창문 자국,0
머고시발,1
어어.. 점마 어디가노..,0
뭔 소리임,0
아니 저기 차선에도 빨간 신호등 있는데?,0
폼 다 죽었네,0
댓삭해라,0
급뚜였노ㅋㅋ,0
그런소리 당당하게 내뱉으면 안부끄럽냐 ㅋㅋ,0
ㄴㄴ 미안한데 나 성인이고 아직 면허를 안 땄을 뿐임,0
나 성인이고 = 대충 급뚜라는 뜻,0
성인인데 면허가 없다? ㅋㅋㅋ,0
ㄴ 나 면허 없는데? 차 사기 전까지는 웬만하면 딸 생각 없는데,0
ㄴ병신인가 차를 사기전에 면허를따는거지 좆급뚜기년검거 ㅋㅋ,1
기껏해봐야 쓰레기 차 몰고 다니는 애들이 면허 부심은 오질라게 있네 ㄹㅇ,0
야감코닉 김랄루 오랜만에 어그로 좀 쳤네 나도 화내면서 댓글달뻔,0
성인이면 무조건 면허 들고있어야 되노?,0
멍청한거보단 면허부심이 나은 것 같음. 님 진짜 병신임?,1
저거는 차상관 면허상관없이 상식아닌가.개급식련이 개찐마냥 상황파악도못하고 이해못하는거봐 엄매애비가 없어서 상식교육은 못받았나보네?,1
ㄴ 급식 아니라니까? 디시 성인 인증도 했는데 개소리임 ㅋㅋ,0
그리고 그깟 상식 알고 있는 너보다 내가 훨씬 잘 사니까 그런 걱정은 집어두도록~,0
급뚜인 나도 아는데 병신년 ㅋㅋ,1
이새끼 이제 어그로 안끌리니까 빡대가리 컨셉으로 가는거냐?? ㅉㅉ...,0
진짜 레전드로추하네,0
먹이를 주지 마시오,0
면허가 없어도 중앙선 정도는 상식 아닌가 ㅋㅋㅋ,0
면허의 문제가 아니라 뇌의 문제 컨셉이면 정신의 문제,0
반대차선에도 반대방향 신호 있는데 안봐놓고선 급뚜에 나 잘살아요 시전ㅋㅋㅋ,0
룰루 그만 괴롭혀라,0
같은 한표 ㅋㅋㅋ,0
아 레이싱준비중이라고,0
자살호소인 ㅋㅋㅋ,0
도로위에 차들이 반대로 달리고~,0
일본인이다,0
어리둥절(O) 싱붕이(O) 실시간(O),0
씹ㅋㅋ,0
팩트) 찍은놈이 역주행이다,0
저 차에 탄 새끼는 아마 널 보면서 저새낀 뭐지ㅋ 했을거다,0
한국인이면 좌측통행해라,0
이해하면 소름돋는 사진,0
이해하면 소름돋는 사진 시리즈에서 한국에서도 하나 나오겠네,0
이해하면 무서운사진 시리즈나와도되겠다.,0
띨띨이들을위해 : 역주행임 반대차선에 정차하고있는거,0
모르면 그게 병신이지 좆병신새끼야,2
점마 머하노,0
점마 와 저기있노?,0
자지는 왜 꺼내고 있노?,1
부산식 주행법,0
니혼징 데쓰네,0
사진 예쁘네요,0
일본사람인듯,0
오늘 뉴스하나 나오겠다.,0
와 ㅋㅋㅋ,0
두번 보고 깨닫고 개 놀랐네 시발 ㅋㅋㅋ,1
뭐냐 진짜?,0
당당하게 창문까지 활짝 열고있노 ㅋㅋㅋ,0
일본이었으면 작성자가 역주행이다,0
아니 시바 저새끼 왜 저깄노?,1
드래그레이스,0
하라보지 따라오너라,0
드래그레이스 ㅇㅂ,0
대가리 높이 낮은거보니 그성별인데,0
자세히 보니 남자같음,0
자세히봐도 이해가 안되는 이유 ㅡ 탈코한 페미라서,0
ㅋㅋㅋ 뭔가했네 왜 저기있노,0
치킨게임에 오신 것을 환영합니다,0
영국인이누 ㅋㅋ,0
뭔지몰라서 확대하고 별ㅈㄹ햇다 ㅋㅋㅋ,0
분노의 질주 찍노?,0
진짜 왜 저딴거에 면허를 주는거야 대체,0
죽음의 레이스,0
웬 아 시유어겐~ 워어어어 워어어어 우후우우 후우후우 후우우,0
어디뭐 미국이나 영국 일본 살다온놈인갑지 해라,0
미국이 왜 왼쪽이냐 ㅋㅋㅋ,0
ㅋㅋ 신호는 지키는게 더웃기노,0
일뽕게이야 ㅋㅋ,0
일본이냐?,0
마차 타는듯,0
야 근데 이거 뭔 트럭이냐?,0
황국신민이노,0
분노의 질주 찍노 ㅋㅋㅋ,0
뭐지?,0
일본임 저새끼가 역주행중임 ㅋㅋㅋ,0
일본이겠지,0
토착왜구네,0
그와중에 신호 착실하게 지키노 ㅋㅋㅋ,0
이게 뭔데?,0
영국임,0
번호판 찍어서 신고 낭낭하게 해줘라 ㅋㅋ,0
저런놈들 생각보다 많더라 면허는어떻게 딴건지,0
무면허라 그런데 뭐가 문제인지 설명해주실분??,0
면허없는 19살이라 이해안됨. 평화로운 하늘인데,0
