content,labels
문어는 기억력이 좋고 숫자 개념과 문자를 교육할 수 있고 사람 얼굴을 구분하며 교육 시킨 개체는 간단한 의사 소통도 가능하다,0
대머리 똑똑한 건 나도 알아 근데 일반적인 생선은 지능이 얼마나 되냐?,0
물고기들은 지능 높은 종들하고 낮은 종들 편차가 존나 심함 그리고 의외로 지능 높은 종들이 되게 많음 상어나 크라운 피쉬같은 애들도 지능 꽤 높은걸로 알고 있고 복어들도 지능 높다고 들음,0
갑각류는 이제 서구권에선 산채로 요리하는건 동물학대로 확실하게 바뀜,0
감정도 감정 나름이지 짱깨 새끼들 조지는 것 같은 법이면 난 환영인데 ㅋㅋ 법이 사람을 위해 만들어져야 하지 않겠냐?,0
곰치도 지능 높아,0
회가 할랄푸드였냐 ㅋㅋㅋ,0
나라가 거꾸로가노 시~~~펄ㅋㅋㅋ,1
애미 씨발,1
어릴때 의미없이 개미 안죽여본이 한국에 몇이나 있다고 지랄났노 아주,1
저 기사에 생선 던진 애들이 어린애냐? 아니 어떻게 이걸 맞는 비유랍시고 들수가 있지 씨발 지능 수준ㅋㅋㅋ 생선가지고 학대라고 하는것도 웃긴데 이런 저능아새끼가 더 어이없노ㅋㅋ,1
개미 좀 죽일 수 있지 시발럼아 네가 집에서 개미 처나오는 좃같음을 아냐 시발럼아,1
지랄났네 ㅋㅋㅋㅄ 피씨새끼들,1
재앙이 일식 쳐먹은 것도 동물학대니까 잡아가라,0
먹을걸 던지면 안되지 ㅇㅇ,0
제노사이드 한번 일어날때 된거 같은데 ㅋㅋ,0
횟감 칼로 회치면 무죈데 시위하려고 던지면 동물학대 ㅋㅋㅋ 코미디노 ㅋㅋㅋ,0
모든 국민이 물고기 살인마가 되는 나라ㅋㅋㅋ 시발,0
모기 잡는 새끼들도 구속시켜야지,0
회뜨는 닝겐들은 동물사체토막범인가,0
시발 이제 낙지딸도 못치것네 존나쫀득쫀득한데..강간죄로 잡혀갈라 ㅅㅂ,0
이건 뭐고?,0
어질어질,0
닌 그냥 잡혀가라,0
미친놈,0
뉴스에서 칼 담배 주사놓는 장면 모자이크 하는 나라답다 도대체 어떻게 되려고 이러는지,0
아주 진짜 지랄을 한다,0
매일매일 산채로 썰려지는 낙지 피눈물행,0
원래부터 저 법이 척추동물 대상이라서 물고기도 포함인걸로 알고있음,0
할일은 없는대 실적은 채워야해서 억지로 하는 그런걸까,0
저런 법을 만든 정치인들 전원 처형좀 하자니까 정치인 전부 처형하고 시험쳐서 적법하게 뽑자,0
글의 요를 파악못하노 ㅋㅋㅋ 살아있는놈을 왜던지냐고 ㅋㅋㅋ,0
물고기 힘 존나쎔 던져서 기절 시키고 잘라야함 ㅇㅇ,0
근데 저건 저래야되긴함 물고기라고 동물학대 아니라고하면 비싼 관상용물고기 키우는데가서 분탕질 치잖아... 물론 재물손괴죄로 들어가는게 더 합리적이라곤 생각,0
"목을 매다는 등의 잔인한 방법으로 죽음에 이르게 하는 행위 노상 등 공개된 장소에서 죽이거나 같은 종류의 다른 동물이 보는 앞에서 죽음에 이르게 하는 행위 고의로 사료 또는 물을 주지 아니하는 행위로 인하여 동물을 죽음에 이르게 하는 행위 그 밖에 수의학적 처치의 필요, 동물로 인한 사람의 생명신체재산의 피해 등 농림축산식품부령으로 정하는 정당한 사유 없이 죽음에 이르게 하는 행위 성문법 그대로 따른거라 합리적인거같음.",0
이제 곧 야생육식동물들도 채식해야되는 시대가 온다,0
지~랄을~한다~,0
어자피 죽이는데 뭐가 학대냐,0
요점: 민주당사 앞에서 던진 경남사람,0
먹는 거 가꼬 장난치면 혼나야지,0
지랄났다,0
비건새끼들 부들부들대게 이 참에 식물학대라는 개념도 정립시켜야한다. 비건 새끼들은 앞으로 밥 처먹을 때 마다 식물살인에 해당되니 끼니때마다 벌금 입금해라,0
돼지 거열형 시위한거 생각나노,0
활어도 학대 안당하는 사회를 만들던가!!!,0
일본산 방어를 판 죄다 감히 방사능을 팔다니www,0
기자개새끼가 사진선정 일부러 좆같이 했네 ㅋㅋ 글 읽기전엔 무슨 수산시장에서 패대기 친걸 학대라고 한다는줄 알았네 ㅋㅋ,1
어식이법,0
방어가 니 가족이라고 생각해 봐라,0
귀에걸면 귀걸이 코에걸면 코걸이 ㅋㅋ 지들 입맛에 맞춘 서민 통제용법 ㅋㅋ,0
그럼 초밥집 참치해체쇼는 공개 동물학대임? ㅋㅋㅋ,0
그건 애초에 기절 안시키면 손도 못댐,0
이건 학대 맞는데?,0
방어를 던지지 말고 공격을 던졌어야 공격이 되지,0
생식이법 씨발,1
"던져서 기절 시키는 거 = 학대, 칼로 모가지 썰어죽여버리는 거 = 학대 아님",0
걍 축산 도축 금지해 ㅋㅋㅋ동물학대 보여주기식하지말고 ㅋㅋㅋ인공육 개발해걍,0
동물학대라고 최초 언급한새끼 지금쯤 물회 처먹고있을듯,0
모기잡는 새끼들 전부 곤충학대로 처벌해야,0
나라 꼬라지 시발ㅋㅋㅋ,1
물고기 죽일때 때려죽이지 뭐 다륵 ㅔ죽이나,0
전국민 식단을 비건식단으로 의무화해야 한다,0
일본산 생선은 ㄱㅊ은데???,0
그성별이 점령하니 나라가 감성적으로 가노 ㅋㅋ 그냥 풀만 처먹는 제도 만들자,0
이래서 여자들한테 목소리낼 권리안주거임 한남들아,1
세상이 미쳐간다,0
좆같은 정치인한테 계란 던지면 동물학대죄로 잡혀가겠노ㅋㅋㅋ,1
저 위에 댓글에 너랑 똑같은 중졸친구 있어,0
참돔을 왜 던져 비싼걸 ㅋㅋ,0
걍 넘어가지마라,0
정확도 ㅅㅌㅊ,0
먼 혐오?,0
히드라 십새끼 ㅋㅋ,1
아 ㅋㅋㅋ 개잘뱉네 저건 ㅇㅈ,0
사거리 업글했노ㅋㅋㅋ,0
닉보소,0
함무라비로 내일 거하게 가래침 뱉으러 간다,0
까나리 부어라 익이,0
바이크에 뱉은거냐? 내가 니였으면 저새끼 조졋다,0
k8 의외로 도로에서 보면 존재감 없더라,0
너도 뱉으러 가셈,0
뭐임? ㅋㅋㅋ,0
운전석 손잡이에 침뱉고 와라ㅋㅋㅋ,0
찌찌뽕 ㅋㅋ,0
가서 문 손잡이에 걸쭉한거 뱉고와,0
커버에 붙어서 그냥 참앗음 전화하고 동영상 카톡첨부햇음 ㅋㅋ,0
머라카드노? ㅋ,0
이걸 참아? 생불이노,0
밤일하는지 자다가 받아서 횡설수설하고 미안하다하는데 지랄하면 시시티비 사각지대에서 강한바혐당할까봐 무섭다,0
옛날에도 새벽에 내 고맷 사각지대에 와서 발로차고 도망가서 못잡은 케이스도 있어서 계속 쫄린다,0
K8이 비싸겠냐 바이크가 비싸겠냐 하고 말해 ㅋㅋㅋ,0
아래로 함 뱉어봐,0
한문철한테 ㄱㄱ,0
무혁맨에게 제보간다,0
저걸 가만놔두냐 ㅉㅉ,0
운전석 손잡이 안쪽에 똥바르자,0
봐줄거면 쳐올리지마세요,0
참교육 완료다,0
최소한 병신아 커버값이나 커버세탁값이라도 받아야지 ㄹㅇ ㅂㅅ..,0
네발이라고 지능이 뛰어난건 아니네,0
증거도 있겠다 조져야지 머함,0
고등교육 기본인 나라에서 아니 시발 왜 저러는거야 도대체 ㅋㅋㅋ,0
ㅋㅋㅋ씨벌 어처구니 없어서 윳음만 나오네 ㅋㅋ,1
진짜병신새끼노,1
혐오를 어떻게 멈춤니까 혐오스러운데,0
나같으면 고소 한다,0
참교육 ㅆㅅㅌㅊ,0
저 차주 얼굴 인터넷에 공개한거 알려주면 이글 바로 명훼로 고소먹을듯,0
바퀴벌레갤러리에 오신 걸 환영합니다,0
개추댓좀 https://m.dcinside.com/board/baseball_new10/7006774,0
히드라,0
정확도 지리노 ㅋㅋ 올림픽 히드라리스크 종목 나가라 ㅋㅋ,0
불지르려다가 침만 뱉어줬는데 고마워해야지 애미뒤진 철바퀴새끼들이ㅋㅋ,2
도대체 왜 저러는거냐 ㅋㅋ,0
정의구현 ㅋㅋ,0
사거리보소...,0
속이 다 시원하네,0
와 씨발 개 잘뱉네,1
사회의 악 딸배충 새기들은 제발 교통사고나서 죽진말고 식물인간되라,1
딸배충은 처맞아도 됨,1
새벽에 폭주하는 새끼들은 좀 자연사 해라 씨발새끼들,1
저 침 뱉는 사람 누군지는 몰라도 교육을 참 잘 받으신 분인 거는 확실하네,0
왜 컨셉 못지키고 맞는말함?,0
딸하하하,0
넌 뱉지말고 커버값 물게하지 ㅋㅋㅋ,0
우욱 씹,0
조선인=짱깨,1
ww 이게 선진국 조선인의 민도지 딸배 비꼬며 거드는 조선인들도 실베 등장할 예정이고,1
뭔개소린가 했네 시간대라도 처적어놓던가 정공급이네 28~29초 3점슛으로 오토바이에 침뱉는다,0
ㄹㅇ ㅈㄴ 자연스러워서 못봤네,0
성수로 깨끗하게 해준건데 바퀴새끼들 또또 지랄하네,1
성...수? 성수!,0
사업 히드라 ㄷㄷ,0
나도 바이크 싫어하는데 이런 글에서 그지랄로 말하면 너가 병신 같아 보인다 게이야,1
또 경상디언이노,0
커멍?,0
승용차 운전자가 잘했네,0
부모가 못배우니 자식놈도 못배워서 길이길이 대대손손 그지깽깽이라 할게없으니 딸배 바이크나 시동걸고 부릉부릉~,0
아니 님들 바퀴벌레보면 슬리퍼 던지잖아요;; 같은 이치임,0
ㅋㅋㅋ침 존나 잘뱉노,0
밤에 아파트 단지에서 시끄럽게 구는 딸배색기들은 뒤져야지,0
일단 글삭튀할까봐 아카이브떠놨음 ㅎ 혹시 차주분 계시면 연락주세요,0
원래 조선인은 약강강약임 딸배들 헐값에 부려먹는거도 아깝고 배달앱은 지들이 시켜먹어서 키워놓고 ㅋㅋ위에 봐라 바로 욕나오지 조선인 = 짱개,1
저저전 미쳤노,0
저 바이크 타고 저 차 위에 올라가서 한문철 챌린지 해라,0
그놈의 씨발 딸배 저능아자랑 챌린지 ㅋㅋㅋ,1
세상이 왜 이러냐 진짜 다 미친 것 같다,0
존나 잘뱉네ㅋㅋㅋ,0
뭔 소리야 이게,0
가래를 뱉어야지 ㅡ ㅅ ㅡ,0
근데 저건 어케안거임? 커버에 침이 묻어잇어서 cctv 돌려본건가,0
새벽에 오토바이 배기소리 존나 시끄럽다,0
바이크 싫어해도 저건 좀 심했노,0
침 존나잘뱉네 진짜 ㅋㅋㅋ 어케 자기차 넘어서뱉을 생각을하지,0
쇠털바퀴새끼들은 부고소식만 가져와라,0
ㅋㅋㅋ 누가 오도방구타래 ㅋㅋㅋ 너가 선택한 딸배충이다 악으로 깡으로 버텨라 이기야 ㅋㅋㅋ,0
히드라가 뭔데 애미뒤진새끼등ㄹ아,1
일반화 오류가 뇌내 기본 세팅인 개병신 조센징이란 말이네,2
침 존나 잘뱉노 ㅋㅋ,0
멀끔하게 생겨서 하는 짓은 짱깨랑 다를 게 없네 이래서 조선인들이란...,1
어디가 말끔함?,0
혐오를멈춰달라면서 ;;,0
먼저 뱉어서 복수한거니 여기서 멈춰야 공평하지 1:1인데,0
실베왔으니 딸배새키들 처맞을시간이네 ㅋㅋ,1
선빵맞은건데 비추보소 ㅋㅋㅋ,0
응 딸배는 대가리 망치로 깨도 무죄야,1
도로위의 쓰레기 철바퀴,0
바이크충 새끼들 사고나 나라,0
왜저러는거지?? 근데 너도 바보인게 이렇게 공개처형하는 것보다 경찰한테 처리하는게 깔끔해,0
얼굴 대놓고 깠는데 명예훼손죄 알지???,0
치킨 왜이리 늦노?,0
두발달린철바퀴새끼들 왜 발작함?ㅋㅋㅋ,1
둘다 동일 수준이네 이래서 필로티 빌라사는 거지들이랑은 상종하기가 싫다,0
역시 헬반도에는 히드라가 많아,0
근데 얼굴 깠다고 신고 못할듯. 자기도 범죄행위 한거라서. 저거 침뱉은 거도 범죄행위니까.,0
좋은말 할 때 당장 내려가서 무릎꿇고 얼굴로 저 차에 묻은 침 다 닦아라 넌 지금 조선시대로 치면 양반이 너한테 침 좀 뱉었다고 따라뱉은 꼴이야,0
닦았음,0
착하노,0
와 근데 침 멀리 정확히뱉네 ㄷㄷ 히드라 사거리업했노,0
자적자 오지농 ㅋㅋ,1
자적자는 이럴때 쓰는 말이 아니에요,0
정확도좆되네ㅋㅋㅋ,1
솜씨가 침 존나 많이 뱉어봤네 좀 놀았나봄,0
응 딸배는 혐오해도 더ㅣㅁ,0
K8 점마 뭐 좀 아노 ㅋㅋㅋ,0
알바년이 철바퀴갤 고로시는 잘 함 ㅇㅇ,0
침 존나 잘 뱉노 ㅋㅋㅋ,0
침 잘뱉는거 ㅈㄴ웃기네ㅋㅋㅋ,0
신고생각 절대못하는 딸배충,0
히드라리스크 ㄷㄷ,0
차어 치였을때만 소식들고와라,0
딸배 =침뱉고 못배움,0
바이크충 운지해,1
딸배 사고기원,0
좆물이었으면 ㄹㅈㄷ인데 ㅋㅋㅋ,1
바퀴벌레 죽인다고 동물학대노? ㅋㅋ 철바퀴,0
이야 ㅋㅋ 난 내 차에 떨어질까 차마 저기선 못뱉겠는데 존나 잘 뱉노 ㅋㅋㅋ 당연히 지 차 넘겨서 맞출거 알았으니 뱉었겠지 ㅋㅋㅋ,0
딸배새끼 어휴,1
뭘자랑이라고 처올린거야,0
끼리끼리 논다고 쓰레기동네 사나보네 ㅋㅋㅋ,0
저저전 땡히드라 빈집털이 ㄷㄷㄷ,0
침 진짜 잘 뱉네 ㅋㅋ 차 넘어 뱉을 생각을 하네,0
딸배충 못배워 쳐먹은새끼ㅉㅉ,1
침을 씨발 3점슛으로 뱉는새낀 처음보네 ㅋㅋㅋ,1
뭔 내용이야? 운전자 그냥 가는데?,0
딸배충새끼 어차피 낼모레 빈대떡 될 운명인데 그낏 침 뱉었다고 부랄발광 ㅌㅋㅋ,2
차 테러하는 방법 1.손에 열쇠쥐고 슥 지나간다(증거x) 2.차 앞뒷문에 개똥 고양이똥 발라논다,0
추가)cctv없는 곳 멀리서 강속구로 돌던진다,0
전국 딸배들 분노의 한문철챌린지 입갤 ㅋㅋㅋ,0
먼저 시비걸면 되갚아줘야지. 길에 널린 개똥 고양이똥으로 차앞뒷문에 발라주자,0
ㄹㅇ 히드라노,0
와 존나 잘날아가네,0
오토바이 전면 번호판 의무화 하라!!! 딸배들은 교통법규 준수하라!!! 딸배들은 신속히 사고나서 즉사하라!!!,1
오토바이 탈거면 제발 구석에 찌그러져서 혼자 타다가 뒤져 제발,0
망삼은 혐오받을만하지,0
얼굴은 왜 올려. 그냥 고소당해라,0
한국인특 : 상대가 잘못했다고 자신도 잘못을 저지름. 그냥 원칙은 어디 하천강에 내던지고옴 . 지도 초상권침해 저질렀으면서 뭔 떳떳하다고 ㅋ,0
우리 슨상님 이름 함부로 쓰지말라~~ 미개한놈아,1
지 차를 넘겨서 뱉노ㅋㅋㅋ한두번이 아닌듯,0
가정방문 해드려야지. 소심한 히드라2가 되면 쓰나.,0
오토바이 전면 번호판 의무화!,0
사거리보소 ㅋㅋ 자기차 위에 뱉었으면 꿀잼인데,0
딸배의 자연사 유일한 구원,0
딸배갤글은 제발 뒤진글만 ㅋㅋㅋ,1
침 파편이 자기 차에도 튀었을 거라곤 생각 못 하겠지...,0
뭔말이냐 이게 도대체 글 존나 어렵네 글쓴애 차가 k5 신형인데 부러워서 지금 침뱉고 왔다는거야? 왜 자기차에 침을 뱉어?뭐야 이게 도대체,0
어렵게 쓰는게 아니라 걍 머리가 비어서 글 못쓰는거임 ㅋㅋ,0
딸배유죄,0
나는 오토바이가 난폭운전하면 화도 안나더라 어차피 저러다 조만간 죽을 앤데 뭐 하고 맘,0
딸배는 어떻게 뒤져도 자연사임,1
딸배혐오를 왜멈추노 ㅋㅋㅋ,0
바이크 혐오를 어케 멈추노 ㅋㅋㅋ,0
와 운전자 ㅈㄴ멋있다 진짜 제발 바이크타면서 남한테 피해주지마세요 제발 좀 그냥,0
못배워먹은 철바퀴새끼들 수준 ㅋ,1
딸배충? 무죄,0
침맞으면 감사하다 해야지 딸배쉑,0
딸배새끼들 다 죽여야됨ㅡㅡ,1
사업히드라 ㅋㅋㅋ,0
차주가 많이참았네 ㅇㅇ,0
딸배 운지 기원,1
적중률보소 히드라냐 시발ㅋㅋㅋ,0
빨리 재생했다가 왜 침뱉는 장면을 잘랐지? 하고 다시보니 건너편에서 뱉노 씹ㅋㅋㅋ,0
껌 아니냐 침을 어떻게 저렇게 멀리 안흩어지게 잘뱉음,0
침 한 번도 안 뱉어봤노?,0
ㄴ침 잘뱉는게 인생 최고 업적,0
딸배들 정신나가뿌렸노 이기? 사람맞노? 벌레 아니노?,1
바 이 크 충,0
딸배새끼들은 죽여도 무죄임,1
이게 바갤수준?,0
껌아니고 침이면 ㄹㅇ인간 히드라노 저새끼는,0
침 존나 잘뱉네 씨발거ㅋㅋㅋ,1
ㅠㅠ 자전거나 버스 전동킥보드 타는 급식 학식 아가들 걸어다니는거 더운건알겠는데 뭐만하면 딸딸거리는게 여기가 니들 자위하는곳이냐고 알바해서 탈거 사 ㅠㅠ 딸배딸배거리지말고 ㅠㅠㅠ,0
자동차 타이어에 담배불 지져서 끄는 개씹새끼들 있던데 죽이고싶음 그리고 타이어 위에다 담배꽁초 올려놓음 시발,1
진짜 세상에 개병신들 노무 많다.,2
차도 줫나 구린 새끼네 동네 수준 보이노,1
영상을 좀 짧게해서 차주가 침뱉는거만 보여주던가 차주가 침뱉었다고 글을 써놓던가 왜 지랄하나했네,0
부고 소식만 들고오라고,0
좆까 애미뒤진 딸배새끼야,2
바이크충은 빨리 죽어야지,0
침이 저렇게 날아가네,0
너 딸배혐오하는사람이구나ㅋㅋ 진짜 딸배로써 이런글보면 마음아프다. 괜히 혐수치만늘어나겠다 안그래도높은거,0
"어설프게 단거리 이런거 말고, 사이즈좀 되는걸로 쏴야지 반응할텐데 ㅋ",0
일단은 북극성5A형인것 같음.,0
??: '극심한 안보위기' 느끼게 해주겠다,0
